# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    107     77      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     46     27 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     62     77      -     45      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0     64 
    1     53     68      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     49     60      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0     51 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     59     77      -     43      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4908    161 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     49     59      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0     71 
    3     42     56      -     95     19      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0    133     79      -     97     19      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     41     28 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      2 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     41     55      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     57     77      -     46      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   2637    171 
    1     53     69      -      1      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     49     60      -     71     15      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0    298     15 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     64     78      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4744    554 
    1     53     68      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     50     59      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3    108     56      -     95     20      0      0      -      -    715   1316      0      0  15113      2      0      0      0      0     41     27 
    0     60     78      -     16      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     63      0 
    1     69     69      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      2     17 
    2     94     60      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     14     18 
    3     82     56      -     22      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     63     78      -     16      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     55      3 
    1     81     69      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     67      2 
    2     76     60      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     17     17 
    3     86     56      -     26      9      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     57     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     64      0 
    1     65     69      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     51     12 
    2     54     61      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     57      5 
    3    109     57      -     27     10      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     64     57 
    0     73     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      2      0 
    1     59     69      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     69      1 
    2     77     61      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     74      3 
    3     98     57      -     27     10      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     72     54 
    0     78     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     64      0 
    1     66     70      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      4     16 
    2     97     61      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0     16 
    3     85     57      -     27     10      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      2     70 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
