# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     66     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    114      0 
    1     66     72      -     17      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     19 
    2     63     53      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     22      3 
    3     37     50      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     98     55 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     74     11 
    1     79     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     10 
    2     41     54      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     15 
    3     36     50      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72     56 
    0     49     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     15 
    1     80     72      -     13      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      8 
    2     41     54      -     13      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     10 
    3     61     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     90      9 
    0     66     77      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     26 
    1     49     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     53     18 
    2     45     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     13 
    3     37     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     95      0 
    0     68     77      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     22      0 
    1     53     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     78      1 
    2     56     54      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     14 
    3     39     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     49     77      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     74     12 
    1     75     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     62      5 
    2     61     54      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     84      0 
    3     74     51      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     48     77      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     82      9 
    1     78     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     54      6 
    2     63     54      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      7 
    3     36     51      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     17 
    0     56     77      -     10      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     15 
    1     80     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      6      7 
    2     41     54      -     13      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     10 
    3     37     51      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    106     54 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     74     11 
    1     80     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     52      8 
    2     65     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     16 
    3     36     51      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72     23 
    0     56     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     16 
    1     80     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      6     12 
    2     67     54      -     16      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     69      4 
    3     69     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     21 
    0     55     77      -     10      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     62      0 
    1     54     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     54      1 
    2     41     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     79      2 
    3     76     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     49     77      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     72     12 
    1     79     73      -     17      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     46      9 
    2     63     54      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     39     51      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     42     69 
    0     52     77      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    113      2 
    1     64     73      -     17      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     19 
    2     64     54      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     25     17 
    3     36     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     65      0 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     89      8 
    1     75     73      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
