# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     68     72      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     69      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     18 
    2     41     49      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     38     17 
    3     38     46      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     78 
    0     46     72      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     16 
    1     78     69      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      6      8 
    2     39     49      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     14 
    3     35     46      -     17      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     74      0 
    0     60     72      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     19     23 
    1     73     69      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     30     15 
    2     67     49      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     46     10 
    3     56     46      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     18 
    0     47     72      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      2      0 
    1     48     69      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      2     19 
    2     66     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     36     12 
    3     56     46      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     18 
    0     47     72      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      2     27 
    1     59     69      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     41     19 
    2     65     49      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     22      5 
    3     36     46      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    104     54 
    0     47     72      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    101      0 
    1     48     69      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     27     15 
    2     66     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     60      6 
    3     75     46      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     51     72      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     72     28 
    1     50     69      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     47     14 
    2     39     50      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     58     19 
    3     41     46      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     48     78 
    0     46     72      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     64     14 
    1     78     69      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     10 
    2     39     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     67     18 
    3     42     47      -     16      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     48      0 
    0     56     72      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     62     27 
    1     59     69      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     39     19 
    2     65     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     33     13 
    3     54     47      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     15 
    0     48     72      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    121     18 
    1     47     69      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     85     13 
    2     39     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     54     19 
    3     44     47      -     17      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     41      2 
    0     51     72      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     15 
    1     47     69      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     11 
    2     39     50      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     67      0 
    3     56     47      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     42     24 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     49     72      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     98      6 
    1     70     69      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     79      0 
    2     55     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     37     47      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     74     61 
    0     44     72      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     46      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     44     72      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     49      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     46      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     44     72      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     46      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     44     72      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     46      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     44     72      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     46      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     44     72      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     46      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     44     72      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     49      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     46      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     44     72      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     49      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     46      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
