# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     44     72      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     98      6 
    1     67     70      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84      8 
    2     39     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     14 
    3     35     47      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72      0 
    0     45     72      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     74     12 
    1     76     70      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      9 
    2     39     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     62      6 
    3     70     47      -     17      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     21 
    0     60     72      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     28 
    1     50     70      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84      9 
    2     39     50      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     13 
    3     35     47      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     95     20 
    0     68     72      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     90      8 
    1     74     70      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     62      5 
    2     61     50      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     18 
    3     35     47      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     64     24 
    0     56     72      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      3 
    1     47     70      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     60      6 
    2     61     50      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     78      2 
    3     69     47      -     14      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     17 
    0     63     72      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    105      4 
    1     69     70      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     77      2 
    2     57     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     19 
    3     42     47      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    106     54 
    0     46     72      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     79      0 
    1     58     70      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     25     15 
    2     66     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     35     13 
    3     58     47      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     74     62 
    0     48     72      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     14     13 
