# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     65     76      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     30      0 
    1     55     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     71      3 
    2     61     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     84      0 
    3     45     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     23 
    0     62     76      -     10      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     62      0 
    1     59     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      7 
    2     40     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     62      5 
    3     52     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     23     19 
    0     66     77      -     10      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     53     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     85     19 
    2     59     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     34     13 
    3     48     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     55     68 
    0     56     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     74     12 
    1     76     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     38      9 
    2     40     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     62      5 
    3     54     51      -     11      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     23     17 
    0     66     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     22     22 
    1     49     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     79      1 
    2     58     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     84      0 
    3     37     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     10     21 
    0     59     77      -     10      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     51     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     46     10 
    2     67     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     22      0 
    3     46     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     82     60 
    0     51     77      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      5 
    1     50     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      2     18 
    2     66     54      -     10      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     46      6 
    3     36     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     58     65 
    0     54     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     82      9 
    1     75     74      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     63      5 
