# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     38      1      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4736     24 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     56     76      -     45      5      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4733    536 
    1     51     65      -      1      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2    128     62      -     83     19      0      0      -      -    715   1316      0      0  10849      2      0      0      0      0     34      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     60     76      -     44      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     20    525 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     51     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3    106     57      -      9      2      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0     40     11 
    0    155     77      -     42      3      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     58     19 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      6     29 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     65     77      -     43      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   6396    536 
    1     51     65      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     54     61      -      4      1      0      0      -      -    715   1316      0      0  10849      2      0      0      0      0    152     90 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0     99      7 
    0    135     78      -     62     15      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   1533    539 
    1     51     65      -      2      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     50     61      -      0      0      0      0      -      -    715   1316      0      0  10849      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     61     77      -     27      1      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4673    536 
    1     52     66      -     22      5      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     53     38 
    2     49     61      -      0      0      0      0      -      -    715   1316      0      0  10849      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     56     77      -     47      6      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0    787    479 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     51     61      -      1      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     43     57      -      6      1      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      3 
    0     82     77      -     16      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0      4      0 
    1     57     66      -     13      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     20     13 
    2     92     62      -     11      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     13     13 
    3     48     58      -     22      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     70     70 
    0     57     77      -     14      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     61      0 
    1     54     66      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     50      5 
    2     91     62      -     15      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     85     18 
    3     47     58      -     15      4      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     52      2 
    0     60     77      -     12      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     40      6 
    1     87     66      -     14      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     72     15 
    2     55     62      -     15      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     51     16 
    3     55     58      -     16      5      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     10      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     82     77      -     15      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     56     66      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     32     10 
    2     93     62      -     13      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     13     13 
    3     48     58      -     19      5      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     70     15 
    0     52     77      -     17      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      5     12 
    1     96     66      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      6     11 
    2     55     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     68     19 
    3     49     58      -     16      5      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     30      3 
    0     60     77      -     12      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     44      5 
    1     83     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0     16 
    2     84     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     29      0 
    3     66     58      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0     13 
    0     54     77      -     12      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0     13 
    1     82     66      -     11      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     22      7 
    2     56     62      -     15      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     80      1 
    3    112     58      -     22      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      1 
    0     74     77      -     12      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     66     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     48      6 
    2     91     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      8     13 
    3     48     58      -     16      5      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     68     15 
    0     53     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0     14 
    1    101     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     13     10 
    2     55     63      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     85     18 
    3     47     59      -     15      4      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     52      1 
    0     62     77      -     15      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     32      0 
    1     60     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     72     13 
    2     55     63      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     51     16 
    3     56     59      -     20      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     18      5 
    0     59     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     45      6 
    1     53     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     72     15 
    2     58     63      -     15      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     48     16 
    3     72     59      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      2     11 
    0     55     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0      0 
    1     73     67      -     14      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     27     11 
    2     94     63      -     11      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     16     12 
    3     48     59      -     15      4      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     71     15 
    0     53     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0     14 
    1     88     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     21      8 
    2     90     63      -     11      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     79      1 
    3    106     59      -     21      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      9     67 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
