# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     88     76      -     55      6      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     39    412 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     97     78      -     52      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5040    576 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     58     78      -     61     10      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5064      9 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0      0      0 
    1    109     70      -     92     19      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0     37     70 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     75     78      -     40      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4936    556 
    1     53     68      -      1      0      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0    205    129 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      1 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     58     77      -     48      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5013    280 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     48     56      -     20      5      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0     43 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     57     78      -     45      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4871    257 
    1     45     67      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     52      -     18      4      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0    255    129 
    0    121     78      -     47      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4957    564 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3    174     54      -     84     19      0      0      -      -    715   1316      0      0   9399      2      0      0      0      0     38     69 
    0     83     78      -      9      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     91      7 
    1     70     68      -     13      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85     18 
    2     45     55      -     12      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     46      4 
    3     46     53      -     14      5      0      0      -      -    715   1328      0      0   9399      2      0      0      0      0     87     54 
    0     57     78      -     11      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0    121      0 
    1     49     68      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      2     18 
    2     70     55      -     14      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0     14 
    3     44     53      -     13      5      0      0      -      -    715   1328      0      0   9399      2      0      0      0      0     77     74 
    0     63     77      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     19     23 
    1     73     68      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     30      7 
    2     42     55      -     13      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     16 
    3     37     53      -     15      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0     74 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     65     77      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      8     26 
    1     64     68      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     38      5 
    2     42     55      -     16      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     13 
    3     38     53      -     18      6      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     77     74 
    0     70     77      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      0      0 
    1     48     68      -     13      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     34     19 
    2     68     55      -     15      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     15      0 
    3     46     53      -     20      7      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     88     55 
    0     54     77      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     99      6 
    1     70     68      -     13      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85     14 
    2     41     55      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     54     19 
    3     49     53      -     14      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     11     10 
    0     66     77      -     10      3      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     38      0 
    1     52     68      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      6     10 
    2     42     55      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     84     19 
    3     43     53      -     21      7      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     31     71 
    0     58     77      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      0     11 
    1     46     68      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85     12 
    2     42     56      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     60     19 
    3     48     53      -     16      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     21      8 
    0     63     77      -     13      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     46     10 
    1     46     68      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     70      3 
    2     60     56      -     13      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     41     53      -     18      6      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     50     64 
    0     61     77      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      0      9 
    1     46     68      -     15      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     79      2 
    2     58     56      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     19     17 
    3     52     53      -     14      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      4     13 
    0     66     77      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     32      0 
    1     51     68      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     79      1 
    2     58     56      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      2 
