# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    101     76      -     45      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   5118    582 
    1     41     60      -      0      0      0      0      -      -    715   1189      0      0   1987      2      0      -      -      0      0      0 
    2     46     58      -      0      0      0      0      -      -    715   1290      0      0  10439      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3683      2      0      0      0      0      0      0 
    0     58     76      -     44      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   5079    570 
    1     41     60      -      0      0      0      0      -      -    715   1189      0      0   1987      2      0      -      -      0    368      0 
    2     46     58      -      0      0      0      0      -      -    715   1290      0      0  10439      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3683      2      0      0      0      0      0      0 
    0     57     76      -     44      2      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   3693    542 
    1     41     60      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     79     51 
    2     46     58      -      0      0      0      0      -      -    715   1290      0      0  10439      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3683      2      0      0      0      0      0      0 
    0     64     77      -     43      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   3844    522 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     48     58      -      0      0      0      0      -      -    715   1328      0      0  10537      2      0      0      0      0      0      0 
    3     58     53      -      6      2      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     13 
    0     82     77      -      9      4      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0     88      8 
    1     64     61      -     12      4      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     58     13 
    2     71     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     41     19 
    3     45     54      -     19      6      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     42     24 
    0     77     77      -      9      4      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0     38      0 
    1     47     61      -     14      5      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     58     14 
    2     71     59      -     16      5      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     45     10 
    3     58     54      -     16      5      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     13 
    0     47     76      -     13      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0    106      3 
    1     62     61      -     13      5      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0     17 
    2     43     59      -     15      5      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     12 
    3     38     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     96     61 
    0     70     76      -     12      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      7     11 
    1     42     61      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     82      8 
    2     66     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     63      5 
    3     76     54      -     18      6      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     99     55 
    0     71     76      -     12      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0     17 
    1     42     61      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0    106      1 
    2     59     59      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85      0 
    3     44     54      -     16      5      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0    105     54 
    0     71     76      -     15      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     74     11 
    1     62     61      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     50     16 
    2     71     59      -     12      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     35     13 
    3     56     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     10 
    0     48     76      -     12      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     82      9 
    1     63     61      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0     14 
    2     72     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      7 
    3     38     54      -     17      6      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0    106     54 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     64     76      -     11      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0     24 
    1     42     61      -     12      4      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0    101     17 
    2     43     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     69     12 
    3     37     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0    103     17 
    0     47     76      -     14      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0    114      2 
    1     57     61      -     12      4      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     90      5 
    2     62     59      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     71      3 
    3     73     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     99     55 
    0     72     76      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0     17 
    1     42     61      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0    106      1 
    2     59     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      6 
    3     38     54      -     19      6      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0    105     54 
    0     64     76      -     12      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     38      0 
    1     46     61      -     10      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     65     26 
    2     54     59      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     39     19 
    3     46     55      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     39     24 
    0     47     77      -     13      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0    103      0 
    1     54     61      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0     11 
    2     43     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      7 
    3     38     54      -     14      5      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0    105     54 
    0     70     76      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     74     11 
    1     64     61      -     13      4      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     58     14 
