# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     79     76      -     46      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   5124    580 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     56     76      -     45      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   3774    574 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     59     51 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     57     76      -     41      2      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   4293    548 
    1     41     61      -      3      1      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     21     13 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     67     76      -     42      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   3985    528 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     55     53      -      3      1      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     51 
    0     64     77      -     11      4      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0     58     16 
    1     59     62      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     31     20 
    2     70     58      -     15      5      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     14      3 
    3     38     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     89     58 
    0     77     77      -      9      4      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0    106      4 
    1     61     62      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      8 
    2     67     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      5 
    3     77     54      -     16      5      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     91     57 
    0     73     77      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     44     62      -     13      4      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0    106      1 
    2     58     59      -     13      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     13 
    3     55     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     42     69 
    0     61     76      -     15      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     46      0 
    1     49     62      -     10      4      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     42     17 
    2     71     59      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     30     14 
    3     58     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     67 
    0     66     76      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     30      0 
    1     47     62      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0     13 
    2     43     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85      9 
    3     38     54      -     19      6      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0    106     54 
    0     64     76      -     15      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0     24 
    1     42     62      -     11      4      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0    102     17 
    2     43     59      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     12 
    3     37     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     72     20 
    0     47     77      -     11      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0    118      0 
    1     57     62      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     14      9 
    2     43     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     79      5 
    3     38     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     99     55 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     70     76      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     45     62      -     10      4      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0    106      1 
    2     59     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0     19 
    3     43     54      -     14      5      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     49     24 
    0     54     76      -     14      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     79     22 
    1     42     62      -     13      5      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0    110     14 
    2     43     59      -     16      5      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85      0 
    3     63     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     61 
    0     54     76      -     10      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     72      0 
    1     49     62      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     78     19 
    2     43     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     63      5 
    3     80     54      -     17      6      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     20 
    0     48     77      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     99      5 
    1     66     62      -     13      5      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     74     10 
    2     72     59      -     17      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     54      8 
    3     61     54      -     15      5      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     15 
    0     48     76      -     15      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     90      7 
    1     63     62      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     45     59      -     12      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     12 
    3     37     54      -     17      6      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     72     21 
    0     47     76      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      6      0 
    1     46     62      -      9      3      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     82      7 
    2     67     59      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     63      5 
    3     68     54      -     15      5      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     81      1 
    0     48     77      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     50     18 
    1     60     62      -     14      5      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0     30      2 
    2     44     59      -     15      5      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     63      5 
    3     68     55      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     80     61 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     43     59      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0   2085      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0      0 
