# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     47     76      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    118      0 
    1     66     73      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     78      5 
    2     40     51      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      7 
    3     36     48      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     68     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     90      8 
    1     75     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     46     19 
    2     59     51      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     30     19 
    3     45     49      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     39      0 
    0     49     76      -     10      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     19     23 
    1     72     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     31     19 
    2     62     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     30     19 
    3     46     48      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     39      0 
    0     48     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     50     17 
    1     81     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      6      4 
    2     40     52      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     79      1 
    3     77     49      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     91     57 
    0     71     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     40      2 
    1     49     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     41     11 
    2     65     52      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     38     11 
    3     55     49      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     52     77      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     82      9 
    1     74     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     51      8 
    2     64     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     12 
    3     36     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    103      0 
    0     68     77      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     51     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      2     19 
    2     67     52      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      6      4 
    3     37     49      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     90     58 
    0     72     77      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      6      0 
    1     52     73      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     76      2 
    2     57     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      6      5 
    3     37     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     91     57 
    0     70     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     66     13 
    1     79     73      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     31     14 
    2     66     52      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     34     13 
    3     53     49      -     17      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      7      9 
    0     48     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     54      0 
    1     56     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     33     13 
    2     68     52      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     34     13 
    3     53     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      7      9 
    0     48     77      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     66     13 
    1     80     73      -     16      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     37     12 
    2     69     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     38     12 
    3     55     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     11 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     48     77      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     82      9 
    1     78     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     42     19 
    2     58     52      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     32      0 
    3     48     49      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     58     65 
    0     51     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     82      0 
    1     61     73      -     13      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     19 
    2     67     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     22     11 
    3     36     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    103      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     51      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     48      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     51      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     48      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     51      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     48      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     51      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     48      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     51      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     48      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
