# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     61     76      -     56      7      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5048    578 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     61     77      -     48      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4981    219 
    1     49     64      -      6      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0    318     15 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     56     77      -     47      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4196    180 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     54     65      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     32    187 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     57     77      -     45      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3888    178 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     54     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     44     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0    137     77      -     47      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0     53     13 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     94     77      -     43      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5010    567 
    1     49     64      -      6      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0     60 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     57     77      -     48      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   2215    566 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0     12     39 
    0    104     77      -      4      1      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5014    575 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     54     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     43     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0    134     79      -     97     21      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0     40     27 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0    227     40 
    2     54     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     56     77      -     18      2      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0    229 
    1     49     64      -      1      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     56     66      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     94     48 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     95     77      -     46      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4907    560 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     70     78      -     42      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4965    456 
    1     50     64      -      3      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0     18 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      1 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     59     77      -     42      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4992    420 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0     72 
    3     46     60      -     83     18      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     57     78      -     49      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4017    308 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     61     78      -     44      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4149    360 
    1     49     64      -      6      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0     47 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     58     78      -     44      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4775    331 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     61     66      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0    183    184 
    0     56     78      -      0      0      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      6 
    1     49     63      -      2      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     37     28 
    2     56     66      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     18     11 
    3    121     61      -      2      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0     15 
    0     61     78      -     18      7      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0     80      0 
    1     69     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     63      5 
    2     84     66      -     15      6      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     46      9 
    3    117     61      -     21      8      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     34     62 
    0     50     78      -     17      6      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0     69      0 
    1     60     64      -     15      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      2      4 
    2     59     66      -     15      6      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     85      2 
    3     54     61      -     21      8      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     69     54 
    0     50     78      -     19      7      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0     77      0 
    1     60     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      3     19 
    2     95     66      -     15      6      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     22     19 
    3     56     61      -     21      8      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     13     15 
    0     58     78      -     18      6      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0      1     18 
    1     92     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     15      1 
    2     61     66      -     15      6      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     79     19 
    3     61     61      -     21      8      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     11     15 
    0     57     77      -     19      7      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0      8     16 
    1     91     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      4     19 
    2     96     67      -     13      5      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     15     19 
    3     61     62      -     20      7      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     11     54 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     50     78      -     19      7      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0      0      7 
    1     52     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     85      1 
    2     61     67      -     15      6      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     71      3 
    3     96     61      -     21      8      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     57     57 
    0     51     78      -     19      7      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0     80      0 
    1     69     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     64      5 
    2     86     67      -     14      5      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     38     11 
    3    119     61      -     20      7      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     39     10 
    0     62     78      -     19      7      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0      0     18 
    1     74     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     38     15 
    2     59     67      -     15      6      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     57      8 
    3     51     62      -     21      8      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     69      3 
    0     84     78      -     19      7      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0     40     10 
    1     86     64      -     15      5      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     58      9 
    2     60     67      -     15      5      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     26     15 
    3     92     62      -     21      8      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0     69     66 
    0     52     78      -     19      7      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0     65      0 
    1     56     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     39     12 
    2     92     67      -     15      6      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0     14 
    3    100     62      -     21      8      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0     70 
    0     54     78      -     19      7      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0     50      8 
    1     85     64      -     16      6      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     27     15 
    2     97     67      -     15      6      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0     19 
    3     63     62      -     20      7      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      5     54 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0      0      0 
    1     49     64      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     57     67      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     46     61      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15443      2      0      -      -      0      0      0 
    1     49     64      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     57     66      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     46     61      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
