# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     69     76      -     72     12      0      0      -      -    715   1316      0      0  15211      2      0      -      -      0   3009    589 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  13073      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13721      2      0      0      0      0      0      0 
    0     92     77      -     47      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5072    568 
    1     50     65      -      6      1      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     33     62 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  13073      2      0      0      0      0      0      2 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13721      2      0      0      0      0      0      0 
    0     94     77      -     49      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5087    372 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     52     63      -      5      1      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0    287      0 
    3     38     58      -      6      1      0      0      -      -    715   1189      0      0  13721      2      0      0      0      0    205      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0    202     27 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  13073      2      0      0      0      0      0      0 
    3     43     58      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     69     77      -     25      2      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5065    585 
    1     51     66      -     45     10      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0    255     15 
    2     44     63      -      0      0      0      0      -      -    715   1189      0      0  13073      2      0      0      0      0      0      0 
    3     43     58      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     61     78      -     45      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4793    438 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     53     63      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     44     58      -      6      1      0      0      -      -    715   1189      0      0  13721      2      0      0      0      0      0      0 
    0     57     78      -     53      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   1771    574 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     53     63      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     56     78      -     32      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0    302 
    1     50     66      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     64      -      6      1      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0     52 
    3     43     58      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     85     78      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4999    571 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     63      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     45     59      -     94     19      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     56     78      -     43      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0    454 
    1     51     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     57     64      -      3      1      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0     21 
    3     44     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0    128     78      -      2      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     40     27 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     63      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     72     78      -     17      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5072    589 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     87     52 
    2     55     64      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     57     78      -     49      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   1690    581 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     64      -      6      1      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0    284     15 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      1 
    0     56     78      -     25      2      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0      0 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0   1225 
    2     54     64      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0     21 
    3     45     60      -     37      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0    137     58 
    0     64     78      -     16      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     21      0 
    1     58     66      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     45      8 
    2     93     64      -     17      6      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     40     11 
    3    102     60      -     22      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0     58     15 
    0     66     78      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     64      0 
    1     55     66      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     70      1 
    2     80     64      -     17      6      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     70      3 
    3     93     60      -     22      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0     76     72 
    0     68     78      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     59      2 
    1     75     66      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     53      4 
    2     85     64      -     17      6      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     54      7 
    3    120     60      -     22      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0     52     61 
    0     58     78      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     64      0 
    1     64     66      -     18      7      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      2     17 
    2    101     65      -     17      6      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     14     19 
    3     60     60      -     24      9      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0     77     54 
    0     54     78      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     39      7 
    1     87     66      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     38     10 
    2     99     65      -     19      7      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     33     13 
    3     94     60      -     22      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      2     70 
    0     64     78      -     18      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0     14 
    1     73     66      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     29     18 
    2     69     65      -     17      6      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     40     16 
    3     50     60      -     23      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0     58     14 
    0     89     78      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0      0 
    1     55     66      -     18      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     19     14 
    2    102     65      -     17      6      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0     19 
    3     84     61      -     22      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0     72 
    0     74     78      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0      9 
    1     54     66      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     71      8 
    2     59     65      -     18      7      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     84      7 
    3     53     61      -     22      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0     78      3 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     65     78      -     18      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     14      0 
    1     57     67      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     27     18 
    2     87     65      -     17      6      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     30     19 
    3     58     61      -     24      9      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0     25     17 
    0     84     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      9     12 
    1     98     66      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     28     11 
    2     58     65      -     20      7      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     45      9 
    3    115     61      -     22      8      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0     42     62 
    0     58     78      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0     14 
    1    100     67      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      2     17 
    2    104     65      -     17      6      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0     14     19 
    3     62     61      -     24      9      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     64      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     64      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     64      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     65      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     64      -      0      0      0      0      -      -    715   1328      0      0  13073      2      0      0      0      0      0      0 
    3     45     60      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
