# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     96     77      -     54      6      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5135    588 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11639      2      0      -      -      0      0      0 
    2     47     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     38     60      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     57     78      -     76     16      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1    104     63      -     82     16      0      0      -      -    715   1316      0      0  11639      2      0      -      -      0     48     11 
    2     47     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     39     60      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     60     77      -     47      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4967    575 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0      0     36 
    2     47     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     39     60      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     59     77      -     51      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5033    566 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11639      2      0      -      -      0      0      0 
    2     56     68      -      8      2      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0      0 
    3     38     60      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      2 
    0     56     77      -     21      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11639      2      0      -      -      0      0      0 
    2     48     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3    151     62      -     93     18      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     71     77      -     15      1      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4763    548 
    1     48     63      -      6      1      0      0      -      -    715   1316      0      0  11639      2      0      -      -      0     89     55 
    2     47     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     44     61      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     58     77      -     41      2      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3685    423 
    1     48     62      -      0      0      0      0      -      -    715   1316      0      0  11639      2      0      -      -      0      0      0 
    2     50     67      -      0      0      0      0      -      -    715   1227      0      0  10247      2      0      0      0      0      0     72 
    3     43     61      -     73     16      0      0      -      -    715   1316      0      0  13877      2      0      0      0      0      0    806 
    0     57     77      -     49      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4979     11 
    1     48     62      -      0      0      0      0      -      -    715   1316      0      0  11639      2      0      -      -      0      0      0 
    2     50     67      -      0      0      0      0      -      -    715   1227      0      0  10247      2      0      0      0      0      0      0 
    3     43     61      -      0      0      0      0      -      -    715   1316      0      0  13877      2      0      0      0      0      0      0 
    0     57     79      -     47      9      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1    151     64      -     94     18      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0     44     39 
    2     50     67      -      0      0      0      0      -      -    715   1227      0      0  10247      2      0      0      0      0      0      0 
    3     43     61      -      0      0      0      0      -      -    715   1316      0      0  13877      2      0      0      0      0      0      0 
    0    104     77      -     48      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4974    553 
    1     49     63      -      9      2      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0    447    371 
    2     50     67      -      0      0      0      0      -      -    715   1227      0      0  10247      2      0      0      0      0      0      2 
