# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     49     76      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     50     17 
    1     81     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     10 
    2     39     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      0 
    3     69     47      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      1 
    0     55     76      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     15 
    1     49     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     12 
    2     39     50      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     53     19 
    3     48     47      -     14      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     31      7 
    0     50     76      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      2     27 
    1     70     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     38     15 
    2     67     50      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      1     10 
    3     36     47      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    106      0 
    0     55     76      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     15 
    1     80     73      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     10 
    2     39     51      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     18 
    3     39     47      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     56     78 
    0     47     76      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    106      0 
    1     53     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     12 
    2     39     51      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     11 
    3     36     47      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    103     22 
    0     48     76      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     74     12 
    1     80     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     14 
    2     39     51      -     13      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     19 
    3     46     47      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     39      5 
    0     50     76      -     13      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     20 
    1     49     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     85     17 
    2     41     51      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     49     19 
    3     49     47      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     31      8 
    0     50     76      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    110      0 
    1     62     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      2     18 
    2     68     51      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     54      7 
    3     71     48      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     64     76      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     30     11 
    1     50     73      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     78      1 
    2     56     51      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      0 
    3     60     48      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     33     71 
    0     48     76      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     14 
    1     81     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     52      4 
    2     40     51      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     11 
    3     35     48      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     55     76      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     70      0 
    1     58     74      -     17      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     45     19 
    2     66     51      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     22     14 
    3     54     48      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     15 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     51      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     51      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     46     75      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     38     50      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
