# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     46      4      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   4279    545 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      0      0 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      0      0 
    0     57     77      -     43      2      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   4971    427 
    1     43     64      -      3      1      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      2     34 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      0      0 
    0     60     77      -     43      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   4688    321 
    1     49     65      -      0      0      0      0      -      -    715   1316      0      0  10537      2      0      -      -      0      0      0 
    2     41     57      -      3      1      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      2 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      2     51 
    0     55     77      -     38      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0    185     36 
    1     61     65      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0    133     19 
    2     69     57      -      2      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     22      8 
    3     38     53      -      5      1      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0     88     19 
    0     70     77      -     10      4      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0     58     15 
    1     76     65      -     12      4      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     62      5 
    2     63     57      -     13      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85      0 
