# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     53     72      -     13      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   3660    568 
    1     51     69      -     97     22      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     61      6 
    2     39     53      -      0      0      0      0      -      -    715   1189      0      0  11577      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  15009      2      0      0      0      0      0      0 
    0     58     73      -     42      2      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4595    520 
    1     52     69      -      0      0      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0      0 
    2     44     53      -      0      0      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0      0      0 
    3     95     49      -     34      7      0      0      -      -    715   1189      0      0  15107      2      0      0      0      0     50     25 
    0     69     73      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     21      0 
    1     60     69      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     52      6 
    2     73     54      -     18      7      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     65      6 
    3    102     50      -     27     10      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     67     56 
    0     70     73      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     43      5 
    1     87     70      -     20      8      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     52      6 
    2     74     54      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     64      6 
    3    100     50      -     22      8      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     68     56 
    0     70     73      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      0     14 
    1    100     70      -     16      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      6      1 
