# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     77     76      -     45      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   5091    500 
    1     48     62      -      0      0      0      0      -      -    715   1328      0      0  10439      2      0      -      -      0      0      0 
    2     49     59      -      0      0      0      0      -      -    715   1328      0      0  10439      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3683      2      0      0      0      0      0      0 
    0     66     76      -     44      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   3729    581 
    1     48     62      -      0      0      0      0      -      -    715   1328      0      0  10439      2      0      -      -      0      0      0 
    2     49     59      -      0      0      0      0      -      -    715   1328      0      0  10439      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3683      2      0      0      0      0      0      0 
    0     57     76      -     42      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   2519    576 
    1     48     62      -      0      0      0      0      -      -    715   1328      0      0  10537      2      0      -      -      0      0      0 
    2     50     59      -      3      1      0      0      -      -    715   1328      0      0  10537      2      0      0      0      0      4     48 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3683      2      0      0      0      0      1     53 
    0     70     77      -     43      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   5045    444 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      0      0 
    2     50     59      -      0      0      0      0      -      -    715   1328      0      0  10537      2      0      0      0      0      0    691 
    3     36     54      -      6      1      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0      0     24 
    0     69     77      -     12      4      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0     54      0 
    1     50     63      -     16      5      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     44     10 
    2     71     59      -     14      5      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0     16 
    3     37     54      -     13      4      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0     66      0 
    0     56     77      -     12      5      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0    106      3 
    1     64     63      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     79      0 
    2     59     59      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     12 
    3     38     55      -     19      6      0      0      -      -    715   1189      0      0   3781      2      0      0      0      0    103     19 
    0     58     76      -     10      3      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      5 
