# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   4841      2      0      -      -      0      0   4103 
    1     38     54      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0   4059 
    2     46     65      -      5      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0     72 
    3     38     58      -      9      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      1 
    0    116     74      -     55      5      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0     39      6 
    1     38     54      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0     56     75      -     74     17      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0     35     10 
    1     38     54      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     37     58      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0     57     75      -     61      7      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   5307    595 
    1     38     54      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0    155     76      -     56      6      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   4984    590 
    1     40     55      -     37     11      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     37     58      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0     55     74      -      0      0      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0     40     10 
    1     46     57      -     90     22      0      0      -      -    715   1328      0      0  11867      2      0      -      -      0      0     46 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0    120     75      -     52      4      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   1156    595 
    1     45     56      -      1      0      0      0      -      -    715   1328      0      0  11867      2      0      -      -      0    302    220 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0     55     75      -      0      0      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   5207    282 
    1     45     55      -      0      0      0      0      -      -    715   1328      0      0  11867      2      0      -      -      0      0      0 
    2     59     67      -      0      0      0      0      -      -    715   1328      0      0  11875      2      0      0      0      0     40     89 
    3     38     57      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0    124     75      -     37      5      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   1551    595 
    1     38     55      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     60     67      -      0      0      0      0      -      -    715   1328      0      0  11875      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0     68     76      -     35      5      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   5216    593 
    1     38     55      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     58     66      -      0      0      0      0      -      -    715   1328      0      0  11875      2      0      0      0      0      0      0 
    3     39     58      -      1      0      0      0      -      -    715   1227      0      0   4951      2      0      0      0      0     99     94 
    0     57     76      -     53      5      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0    579    584 
    1     38     55      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     47     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     41     58      -     33      5      0      0      -      -    715   1227      0      0   4951      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     88     76      -     52      5      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   2562    585 
    1     38     55      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     41     58      -      0      0      0      0      -      -    715   1265      0      0   4951      2      0      0      0      0      0      0 
    0    100     76      -     55      5      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   5272    589 
    1     38     55      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     40     57      -      0      0      0      0      -      -    715   1265      0      0   4951      2      0      0      0      0      0      0 
    0    200     77      -     55      5      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0     23    591 
    1     38     55      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0    200     77      -     55      6      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0     24    226 
    1     38     55      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0      0      0 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4951      2      0      0      0      0      0      0 
    0     57     76      -     55      5      0      0      -      -    715   1328      0      0   4841      2      0      -      -      0   5187    187 
    1     38     55      -      0      0      0      0      -      -    715   1189      0      0  11867      2      0      -      -      0     21    264 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  11875      2      0      0      0      0      0      0 
