# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     74     73      -     45      3      0      0      -      -    715   1328      0      0   3019      2      0      -      -      0   5064    535 
    1     46     69      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     39     53      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     54     73      -     42      2      0      0      -      -    715   1328      0      0   3019      2      0      -      -      0   1700    313 
    1     74     71      -     29      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0     19 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     66     73      -     44      3      0      0      -      -    715   1328      0      0   3019      2      0      -      -      0   4740    456 
    1     52     70      -      0      0      0      0      -      -    715   1316      0      0  10737      2      0      -      -      0      0      0 
    2     40     53      -      3      1      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     36     50      -      2      1      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     57     49 
    0     70     73      -     41      2      0      0      -      -    715   1328      0      0   3019      2      0      -      -      0      0   2385 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     53      -      2      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      7     28 
    3     35     50      -      2      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0    176     75 
    0     75     73      -     10      4      0      0      -      -    715   1328      0      0   3019      2      0      -      -      0     30      0 
    1     51     70      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     69      0 
    2     43     53      -     12      4      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      5     16 
    3     54     50      -     17      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      7     13 
    0     59     74      -      9      4      0      0      -      -    715   1328      0      0   3019      2      0      -      -      0     78      0 
    1     57     70      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     41      0 
    2     41     53      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     69     10 
    3     37     51      -     18      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     88     20 
    0     46     73      -     13      5      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     91      3 
    1     67     70      -     14      5      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     69     11 
    2     40     53      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     60     17 
    3     45     51      -     19      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     42     73 
    0     59     73      -     12      4      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     46      0 
    1     53     70      -     15      5      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     47      5 
    2     61     54      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     69      5 
    3     75     51      -     17      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0     54 
    0     63     74      -     14      5      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      1 
    1     49     70      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     29     10 
    2     61     54      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     70      0 
    3     41     51      -     14      5      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     11     73 
    0     59     73      -     10      3      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     25     20 
    1     78     70      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     23     12 
    2     68     54      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0     14 
    3     37     51      -     12      4      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     72     22 
    0     53     73      -     11      4      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     70      0 
    1     48     70      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     31      2 
    2     41     54      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     69      9 
    3     37     51      -     12      4      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     88      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     59     73      -     11      4      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     10     23 
    1     71     70      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     30      3 
    2     41     54      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     69     12 
    3     36     51      -     19      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     74     54 
    0     63     73      -     13      5      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0     26 
    1     68     70      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     38      3 
    2     41     54      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     69      7 
    3     64     51      -     18      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0     55 
    0     67     73      -     12      4      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     15      0 
    1     51     71      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     69     12 
    2     40     54      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     55     18 
    3     45     51      -     18      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     39     72 
    0     62     73      -     13      5      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     40      0 
    1     53     71      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     55      3 
    2     59     54      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     70      2 
    3     77     51      -     17      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0     54 
    0     59     73      -     14      5      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     11     23 
    1     73     71      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     30      0 
    2     44     54      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     70      0 
    3     65     51      -     16      6      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0     11     73 
    0     60     73      -     10      3      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0     19     21 
    1     78     71      -     12      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     22      4 
    2     41     54      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     70      0 
    3     35     51      -     16      5      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   4301      2      0      0      0      0      0      0 
    0     44     73      -      0      0      0      0      -      -    715   1189      0      0   3019      2      0      -      -      0      0      0 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
