# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     53     72      -      0      0      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4781    437 
    1     52     69      -     97     21      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     15     15 
    2     39     53      -      0      0      0      0      -      -    715   1189      0      0  11577      2      0      0      0      0      0     59 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  15009      2      0      0      0      0      0      0 
    0     55     73      -     43      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   2753    573 
    1     52     68      -      0      0      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0      0   2073 
    3     38     49      -     61     13      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0      0      4 
    0     79     73      -     17      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     61      1 
    1     77     69      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0     16 
    2     49     54      -     19      7      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     80      2 
    3     91     50      -     27     10      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     72     54 
    0     93     73      -     19      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     39     14 
    1     77     69      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     27     17 
    2     63     54      -     18      7      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     88      0 
    3     78     51      -     24      9      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     73      3 
    0     60     73      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     52      3 
    1     75     69      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     75      1 
    2     49     55      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     82      1 
    3     85     51      -     22      8      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     72     54 
    0     90     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     47      5 
    1     83     70      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     22     17 
    2     73     55      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     30     20 
    3     53     51      -     22      8      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     11     70 
    0     56     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     59      1 
    1     76     70      -     21      8      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     69      1 
    2     50     55      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     80      2 
    3     91     51      -     24      9      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0      0     16 
    0     57     74      -     19      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     63      0 
    1     66     70      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      3     16 
    2     84     55      -     20      7      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0      6      3 
    3     48     51      -     27     10      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     72     54 
    0     82     74      -     18      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      0     14 
    1     63     70      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     35     17 
    2     51     55      -     21      8      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     42     19 
    3     48     51      -     24      9      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     26     16 
    0     60     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     55      2 
    1     77     70      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     69      0 
    2     50     55      -     20      7      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     74      3 
    3     90     51      -     24      8      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     71     55 
    0    102     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      9     11 
    1     93     70      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     39      9 
    2     83     55      -     19      7      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     44     19 
    3     47     52      -     23      8      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     27     16 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     63      0 
    1     68     70      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     72      9 
    2     49     55      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     88     10 
    3     46     52      -     23      8      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     73      0 
    0     53     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      0      0 
    1     53     70      -      0      0      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0      0 
    2     45     55      -      0      0      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0      0      0 
