# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    145     77      -     59      6      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0   4260    589 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10709      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10713      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4089      2      0      0      0      0      0      0 
    0     60     78      -     62     10      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0   5192    226 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10709      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10713      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4089      2      0      0      0      0      0      0 
    0    157     79      -     53      5      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0   5203    591 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10709      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10713      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4089      2      0      0      0      0      0      0 
    0     56     77      -      0      0      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0      0      0 
    1    128     67      -     90     18      0      0      -      -    715   1328      0      0  10709      2      0      -      -      0     28     67 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10713      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4089      2      0      0      0      0      0      0 
    0     59     78      -     46      3      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0   5119    583 
    1     52     65      -     19      4      0      0      -      -    715   1328      0      0  10709      2      0      -      -      0      0      5 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10713      2      0      0      0      0    885      7 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4089      2      0      0      0      0      0      0 
    0    122     78      -     40      4      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0   5086    585 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10709      2      0      -      -      0      0      0 
    2     62     64      -     10      2      0      0      -      -    715   1328      0      0  10713      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   4089      2      0      0      0      0      0      0 
    0     59     78      -     41      4      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0   2305     72 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10709      2      0      -      -      0      0      0 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10713      2      0      0      0      0      0      0 
    3     37     57      -      1      0      0      0      -      -    715   1189      0      0   4089      2      0      0      0      0      0      1 
    0     58     78      -     47      6      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0     40    351 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10709      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10713      2      0      0      0      0      0      0 
    3     37     57      -      1      0      0      0      -      -    715   1189      0      0   4089      2      0      0      0      0    230    128 
    0     56     78      -      9      2      0      0      -      -    715   1328      0      0   2995      2      0      -      -      0     86      0 
    1     55     64      -     12      3      0      0      -      -    715   1189      0      0  10709      2      0      -      -      0     22     12 
    2     73     62      -     15      5      0      0      -      -    715   1189      0      0  10713      2      0      0      0      0      0     15 
