# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     58     77      -     62     10      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4739      9 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     66     78      -     62     10      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5105    582 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     58     78      -     59      6      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5100    455 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     56     78      -      0      0      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0      0      0 
    1    127     67      -     91     18      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0     36      7 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0    121     78      -     52      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4914    572 
    1     51     65      -     20      5      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0      0     30 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0    877      7 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     99     78      -     40      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5127    575 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2    117     58      -      1      0      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0    798 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     59     78      -     56      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5121    578 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     69     54      -      0      0      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0      0 
    0     61     79      -     56      6      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5009    572 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0     73 
    3     44     56      -     92     20      0      0      -      -    715   1328      0      0   9399      2      0      0      0      0      0      0 
    0     69     78      -     10      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     70      0 
    1     53     65      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     54      7 
    2     64     57      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     19 
    3     49     55      -     18      7      0      0      -      -    715   1328      0      0   9399      2      0      0      0      0     37      6 
    0     64     78      -     14      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     11     25 
    1     67     65      -     14      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     32      6 
    2     43     58      -     15      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     79      1 
    3     90     55      -     13      5      0      0      -      -    715   1328      0      0   9399      2      0      0      0      0      8     72 
    0     65     78      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      0      3 
    1     45     65      -     16      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     22      8 
    2     43     58      -     15      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     17 
    3     38     54      -     21      7      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     46     74 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     70     78      -     10      3      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0    115      1 
    1     61     65      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85     19 
    2     53     58      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     46      3 
    3     39     55      -     18      6      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     87     15 
    0     68     78      -     10      3      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     22      0 
    1     49     65      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85      0 
    2     45     58      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     29     14 
    3     58     54      -     16      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      0     16 
    0     69     78      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     14      0 
    1     48     65      -     12      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85     17 
    2     42     58      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     49      0 
    3     39     55      -     21      7      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     81     56 
    0     55     78      -     13      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     82      9 
    1     73     65      -     15      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     79      1 
    2     59     58      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     68      0 
    3     40     55      -     21      7      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     11      9 
    0     64     78      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     46      0 
    1     49     65      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0     19 
    2     47     58      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     46      3 
    3     40     55      -     16      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     86     55 
    0     54     78      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     99      5 
