# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     73     76      -     46      4      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4688    543 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11345      2      0      -      -      0      0    214 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10059      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13617      2      0      0      0      0      0      0 
    0     58     77      -     42      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   3494    534 
    1     49     65      -      0      0      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      0      0 
    2     50     62      -      3      1      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     39     58      -      0      0      0      0      -      -    715   1189      0      0  13691      2      0      0      0      0      3     61 
    0     59     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     77     11 
    1     52     65      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0     54     11 
    2     52     62      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     49     14 
    3     46     59      -     23      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     37     15 
    0     94     77      -     19      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     58      6 
    1     79     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0     43      8 
    2     81     62      -     16      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     44     10 
    3    109     59      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     42     62 
    0     67     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     10     15 
    1     86     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0     28     13 
    2     88     62      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     28     14 
    3     86     59      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     10     69 
    0     72     78      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     79      0 
    1     61     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      2     17 
    2     88     62      -     18      7      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     10     19 
    3     59     59      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      6     71 
    0     76     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0     12 
    1     52     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0     72      9 
    2     53     62      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     85      8 
    3     49     60      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     77      5 
    0     49     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     77     10 
    1     53     66      -     15      6      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0     34     11 
    2     88     62      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     31     14 
    3    108     60      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     41     63 
    0     75     77      -     20      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0     12 
    1     53     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0     73      9 
    2     53     62      -     16      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     59      9 
    3    117     60      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     26     16 
    0     59     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     16      0 
    1     56     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      3     42 
    2     86     62      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      8     19 
    3     66     60      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      2     72 
    0     84     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     63     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0     76      5 
    2     53     63      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     85      6 
    3     50     60      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     77      3 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     50     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     63     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      1     18 
    2     81     63      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     22     19 
    3     62     60      -     23      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      5      3 
    0     50     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     64     66      -     15      5      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      0     18 
    2     74     63      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     22     19 
    3     56     60      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     19     17 
    0     47     77      -      9      3      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     50     65      -      0      0      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      0      0 
    2     51     62      -      0      0      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     50     65      -      0      0      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     42     59      -      0      0      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     50     65      -      0      0      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     42     59      -      0      0      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     50     65      -      0      0      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     42     59      -      0      0      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     50     65      -      0      0      0      0      -      -    715   1316      0      0  11443      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     42     59      -      0      0      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     42     59      -      0      0      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     75      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     75      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11443      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
