# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     54     77      -     53      5      0      0      -      -    715   1316      0      0   2935      2      0      -      -      0   5013    329 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3855      2      0      0      0      0      0      0 
    0     57     78      -     49      4      0      0      -      -    715   1328      0      0   2937      2      0      -      -      0    870    578 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3855      2      0      0      0      0      0      0 
    0    128     78      -     52      5      0      0      -      -    715   1328      0      0   2937      2      0      -      -      0     19    325 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3855      2      0      0      0      0      0      0 
    0     60     78      -     61     10      0      0      -      -    715   1328      0      0   2937      2      0      -      -      0   5040    580 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      -      -      0      0      4 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3855      2      0      0      0      0      0      0 
    0     90     78      -     20      1      0      0      -      -    715   1328      0      0   2937      2      0      -      -      0     37    559 
    1     51     66      -     31      8      0      0      -      -    715   1328      0      0  10653      2      0      -      -      0      0     66 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10607      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3855      2      0      0      0      0      0      0 
    0     56     78      -     34      4      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0      0      0 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  10653      2      0      -      -      0      0      0 
    2     53     62      -     74     16      0      0      -      -    715   1328      0      0  10657      2      0      0      0      0      0      6 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3855      2      0      0      0      0      0      0 
    0     63     79      -     57      6      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0   4967    564 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10653      2      0      -      -      0      0      0 
    2     59     62      -     19      5      0      0      -      -    715   1328      0      0  10657      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3855      2      0      0      0      0     19     94 
    0     58     79      -     42      3      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0     35    249 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10653      2      0      -      -      0      0      0 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10657      2      0      0      0      0      0      0 
    3     37     56      -     22      5      0      0      -      -    715   1189      0      0   3893      2      0      0      0      0      0     10 
    0     58     79      -     43      3      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0   4931    190 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10653      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10657      2      0      0      0      0      0      0 
    3     37     56      -      6      1      0      0      -      -    715   1189      0      0   3893      2      0      0      0      0      0      6 
