# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     76      -     45      3      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0   5049    580 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      0      0 
    0     56     76      -     44      3      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0   5041    577 
    1     46     68      -      2      1      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      0      0 
    0     77     76      -     43      3      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0   5101    443 
    1     51     68      -      0      0      0      0      -      -    715   1316      0      0  10605      2      0      -      -      0      0      0 
    2     45     54      -      3      1      0      0      -      -    715   1316      0      0  10605      2      0      0      0      0      0      0 
    3     39     50      -      2      1      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     70     43 
    0     56     76      -     20      3      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0      0     26 
    1     57     68      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     42      1 
    2     47     55      -     10      4      0      0      -      -    715   1316      0      0  10605      2      0      0      0      0     70     11 
    3     37     50      -     18      6      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     79     22 
    0     84     77      -     11      4      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0      0     26 
    1     49     68      -     11      4      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     45      0 
    2     47     54      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      0     16 
    3     38     51      -     18      6      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     63     75 
    0     67     76      -     14      5      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0     26 
    1     50     69      -     11      4      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     46     17 
    2     49     54      -     11      4      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     40      1 
    3     38     51      -     15      5      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     75      0 
    0     49     76      -     10      4      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0     26     19 
    1     77     68      -     11      4      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     14      6 
    2     41     54      -     15      5      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     64      1 
    3     74     51      -     12      4      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      2     76 
    0     69     76      -     10      4      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      7     16 
    1     46     69      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     69     17 
    2     58     54      -     11      4      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     14     14 
    3     56     51      -     16      5      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      1     14 
    0     55     76      -     11      4      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      8     24 
    1     67     69      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     38      3 
    2     41     54      -     14      5      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     70     10 
    3     37     51      -     19      6      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     81      0 
    0     53     76      -     10      3      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0     18 
    1     46     69      -     15      5      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     61     17 
    2     59     54      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     30      3 
    3     37     51      -     15      5      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     90     54 
    0     56     76      -     14      5      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0     10 
    1     47     68      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     69      0 
    2     44     55      -     13      5      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      4     17 
    3     51     51      -     12      4      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     43     65 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     66     76      -     10      3      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0    105      0 
    1     49     69      -     13      5      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0      2     16 
    2     70     54      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      6      8 
    3     37     51      -     14      5      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     88      0 
    0     54     76      -     13      5      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0     17 
    1     46     69      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     69     15 
    2     54     54      -     11      4      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     38      2 
    3     38     51      -     19      6      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     83     56 
    0     63     76      -     10      3      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      2     25 
    1     60     69      -     11      4      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     38      2 
    2     42     55      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     70      9 
    3     37     51      -     12      4      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     88     22 
    0     65     76      -     11      4      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0     30      0 
    1     51     69      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     69     11 
    2     41     55      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     58     18 
    3     47     51      -     16      6      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0     34      6 
    0     47     76      -     14      5      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0     94      0 
    1     59     69      -     16      6      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0     14     14 
    2     70     55      -     15      5      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0     47      5 
    3     71     51      -     19      6      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      0     22 
    0     47     76      -     10      4      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0      0 
    1     45     69      -      6      2      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0      0 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0      0 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0      0 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0      0 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10605      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3849      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2887      2      0      -      -      0      0      0 
