# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    103     77      -     53      5      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0   3259    585 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
    0     58     77      -     63     10      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0   5096    292 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
    0     58     78      -     62     10      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0   5072    140 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
    0    109     77      -     59      6      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0     36      0 
    1    110     66      -     54     10      0      0      -      -    715   1316      0      0  10785      2      0      -      -      0     35     72 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
    0     58     78      -     43      3      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0   3938     13 
    1     51     65      -      1      0      0      0      -      -    715   1328      0      0  10785      2      0      -      -      0    108    805 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0   1792    579 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  10785      2      0      -      -      0      0      0 
    2     51     59      -     48     10      0      0      -      -    715   1328      0      0  10789      2      0      0      0      0    289    121 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
    0    106     78      -     40      4      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0   2997    576 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
    2     50     59      -     20      5      0      0      -      -    715   1328      0      0  10789      2      0      0      0      0      0     27 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0    743      6 
    0     57     78      -     48      4      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0     48    746 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3    133     57      -     92     20      0      0      -      -    715   1328      0      0  15071      2      0      0      0      0     36     10 
    0     87     78      -     14      5      0      0      -      -    715   1328      0      0   3155      2      0      -      -      0      0     28 
    1     47     65      -     17      6      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     48      6 
    2     44     58      -     17      6      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0     19 
    3     54     56      -     21      8      0      0      -      -    715   1328      0      0  15071      2      0      0      0      0     13     11 
    0     73     78      -     15      5      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0    121      0 
    1     59     65      -     17      6      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     38     12 
    2     72     58      -     15      5      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0     19 
    3     54     56      -     21      8      0      0      -      -    715   1328      0      0  15071      2      0      0      0      0     57     57 
    0     68     77      -     12      4      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0      0      3 
    1     46     65      -     17      6      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     30      9 
    2     44     58      -     17      6      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     85     19 
    3     51     55      -     19      6      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      7     58 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     68     77      -     12      4      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0     10     25 
    1     68     65      -     13      4      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     30      9 
    2     44     58      -     15      5      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     85     19 
    3     49     55      -     23      8      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      6     11 
    0     48     77      -     14      5      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0    121      0 
    1     58     65      -     17      6      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     39     12 
    2     72     58      -     11      4      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     85     19 
    3     44     55      -     15      5      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0     19      8 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0    107      3 
    1     64     65      -     17      6      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      2     18 
    2     71     58      -     17      6      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      6      4 
    3     80     55      -     22      7      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0     10     67 
    0     67     78      -     13      5      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0     30      0 
    1     49     65      -     17      6      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0     19 
    2     63     59      -     12      4      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     32      8 
    3     39     56      -     21      7      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0     69      0 
    0     57     77      -     10      3      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0     82      9 
    1     72     65      -     11      4      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0     19 
    2     73     59      -     17      6      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     55      7 
    3     89     56      -     22      7      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0     70      0 
    0     51     77      -     15      5      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0     40     20 
    1     75     65      -     17      6      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     14     12 
    2     44     59      -     11      4      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     62      1 
    3     40     56      -     23      8      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0     14 
    0     53     78      -     14      5      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0     70      0 
    1     53     65      -     12      4      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     68      4 
    2     62     59      -     17      6      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     23     16 
    3     69     56      -     20      7      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0     15 
    0     48     77      -     15      5      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0    102      0 
    1     54     65      -     17      6      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     54      7 
    2     65     59      -     11      4      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     85     19 
    3     53     56      -     20      7      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      5     12 
    0     48     78      -     12      4      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0    110      0 
    1     56     65      -     13      4      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0     42     11 
    2     71     59      -     17      6      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0     85     19 
    3     42     56      -     23      8      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0     19      8 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0      0      0 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
    2     43     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0      0      0 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
    2     43     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0      0      0 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10789      2      0      0      0      0      0      0 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0  15071      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   3155      2      0      -      -      0      0      0 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10785      2      0      -      -      0      0      0 
