# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     76      -     46      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5224    454 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     45     64      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     71     77      -     49      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5012    583 
    1     52     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0    220 
    2     61     64      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0    141 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     74     77      -     49      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5092    583 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     65      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0     14 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0    181      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0    179     27 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     58     77      -     42      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   2974    470 
    1     51     65      -      6      1      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     71     48 
    2     45     64      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      1 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     61     77      -     51      5      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4857    339 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     53     65      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     33    207 
    3     72     59      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0     45 
    0     60     78      -     25      5      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4402    163 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     53     65      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     60     78      -     45      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4075    361 
    1     51     66      -      6      1      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0     20 
    2     53     65      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     59     78      -     48      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4895    229 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     56     65      -      4      1      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0    265      0 
    3     94     59      -      5      1      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0    187 
    0     57     78      -     44      2      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   2392    583 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     55     65      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     79     78      -     43      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5046    432 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3    129     61      -     12      3      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      1     73 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    131     79      -     97     20      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     57     25 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      5     46 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     57     78      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5108    315 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     57     66      -      6      1      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     60     58 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     56     78      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0    649 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0     11 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     64     36 
    3     55     60      -     80     16      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     45      2 
    0     67     78      -     16      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      7      0 
