# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     73     76      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5107    586 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0      0      0 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     57     77      -     46      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   3201    349 
    1     52     64      -      6      1      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  10289      2      0      0      0      0    244     40 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     89     77      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4563    728 
    1     48     64      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     53     64      -      1      0      0      0      -      -    715   1328      0      0  10289      2      0      0      0      0    261      0 
    3     38     58      -      6      1      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      7    187 
    0     55     76      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0    188     27 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     47     64      -      0      0      0      0      -      -    715   1189      0      0  10289      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     56     77      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   3192    424 
    1     51     65      -     96     19      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0     51 
    2     45     64      -      0      0      0      0      -      -    715   1189      0      0  10289      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     62     77      -     49      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5066    197 
    1     49     64      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     57     64      -      6      1      0      0      -      -    715   1328      0      0  10289      2      0      0      0      0      0      0 
