# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     52     69      -     31      1      0      0      -      -    715   1328      0      0   9799      2      0      -      -      0   4188    587 
    1     51     67      -      2      1      0      0      -      -    715   1316      0      0  14269      2      0      -      -      0      0     10 
    2     38     51      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     18 
    3     34     47      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     67     69      -     43      3      0      0      -      -    715   1328      0      0   9799      2      0      -      -      0   5081    484 
    1     51     67      -      0      0      0      0      -      -    715   1316      0      0  14269      2      0      -      -      0      0      0 
    2     43     51      -      0      0      0      0      -      -    715   1316      0      0  14269      2      0      0      0      0      0      0 
    3     34     47      -      2      1      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     38      0 
    0     58     69      -     10      4      0      0      -      -    715   1328      0      0   9799      2      0      -      -      0      0     19 
    1     46     67      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     82     19 
    2     56     51      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     30      6 
    3     37     48      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     54     69      -      9      4      0      0      -      -    715   1328      0      0   9799      2      0      -      -      0      8     26 
    1     68     67      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     30      6 
    2     40     51      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     16 
    3     36     48      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     64      0 
    0     43     69      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    103      0 
    1     57     67      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     37     12 
