# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    145     77      -     45      4      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     72     30 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11451      2      0      -      -      0    490    283 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10059      2      0      0      0      0      0      0 
    3     38     60      -      0      0      0      0      -      -    715   1189      0      0  13511      2      0      0      0      0      0      0 
    0     66     76      -     42      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4933    431 
    1     48     63      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     53     66      -      3      1      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     39     60      -      6      2      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0    726    106 
    0    106     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      0     18 
    1     87     63      -     15      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     23      2 
    2     75     66      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     26      7 
    3     50     61      -     18      7      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     69      0 
    0    110     77      -     16      6      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      0      0 
    1     52     63      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     71      3 
    2     77     67      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     46     10 
    3    116     61      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0      9      7 
    0    106     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      2     17 
    1     88     63      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      6      0 
    2     58     66      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     46      9 
    3    116     61      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0      0      3 
    0    105     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      0     18 
    1     88     63      -     14      5      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     22     19 
    2     61     66      -     13      5      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     46      0 
    3     64     61      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0      2     68 
    0     71     77      -     17      6      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      0     18 
    1     81     64      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     30     16 
    2     55     67      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     56      8 
    3     50     62      -     19      7      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0      0      1 
    0    106     77      -     15      6      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     79      2 
    1     52     64      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     79      2 
    2     74     67      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     46      9 
    3    118     62      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     11      8 
    0     70     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0     17 
    1     55     64      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     47     10 
