# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     77      -     44      3      0      0      -      -    715   1328      0      0   2923      2      0      -      -      0   4989    346 
    1     48     74      -      0      0      0      0      -      -    715   1189      0      0  10665      2      0      -      -      0      0      0 
    2     39     54      -      0      0      0      0      -      -    715   1189      0      0  10641      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   4013      2      0      0      0      0      0      0 
    0     67     77      -     45      3      0      0      -      -    715   1328      0      0   2923      2      0      -      -      0   5035    476 
    1     48     74      -      0      0      0      0      -      -    715   1189      0      0  10665      2      0      -      -      0      0      6 
    2     39     54      -      0      0      0      0      -      -    715   1189      0      0  10641      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   4013      2      0      0      0      0      0      0 
    0     73     77      -     43      3      0      0      -      -    715   1328      0      0   2923      2      0      -      -      0   5085    446 
    1     57     74      -      0      0      0      0      -      -    715   1328      0      0  10773      2      0      -      -      0      0      0 
    2     45     54      -      2      1      0      0      -      -    715   1316      0      0  10749      2      0      0      0      0      0      0 
    3     46     50      -      2      1      0      0      -      -    715   1189      0      0   4121      2      0      0      0      0     63     39 
    0     63     77      -     14      3      0      0      -      -    715   1328      0      0   2923      2      0      -      -      0      0     19 
    1     50     74      -     13      4      0      0      -      -    715   1189      0      0  10773      2      0      -      -      0     70      0 
    2     57     54      -     15      5      0      0      -      -    715   1316      0      0  10749      2      0      0      0      0      0      6 
    3     37     50      -     15      5      0      0      -      -    715   1189      0      0   4121      2      0      0      0      0     91     54 
    0     61     77      -     12      4      0      0      -      -    715   1328      0      0   2923      2      0      -      -      0     81      0 
    1     59     75      -     12      4      0      0      -      -    715   1189      0      0  10773      2      0      -      -      0     28     11 
    2     69     54      -     11      4      0      0      -      -    715   1189      0      0  10749      2      0      0      0      0     56      6 
    3     37     50      -     17      6      0      0      -      -    715   1189      0      0   4121      2      0      0      0      0     91     19 
    0     49     77      -     10      3      0      0      -      -    715   1189      0      0   2923      2      0      -      -      0     67     10 
    1     80     75      -     11      4      0      0      -      -    715   1189      0      0  10773      2      0      -      -      0      0     12 
    2     41     54      -     11      4      0      0      -      -    715   1189      0      0  10749      2      0      0      0      0     59     18 
