# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     77      -     53      5      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0     38     52 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     43     59      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0    113     77      -     63      9      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0   3832    595 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     43     59      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     88     79      -     53      5      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0   5103    589 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     43     59      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     56     77      -      0      0      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0      0     89 
    1    154     66      -     93     19      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     56     78      -     39      4      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0      0      0 
    1     49     64      -      0      0      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0      0      0 
    2     52     61      -     23      5      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0      1 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     59     78      -     56      6      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0   5127    267 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     51     61      -     20      5      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0     31 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    734      6 
    0     97     78      -     49      4      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0     26    362 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     55      -     21      5      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    193    134 
    0     82     78      -     47      3      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0     32    303 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     55      -     13      3      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     14      4 
    0     57     78      -      9      4      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0    106      4 
