# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     94     76      -     50      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0     35    377 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0    114     76      -     49      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0    752    584 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      -      -      0      0      0 
    2     40     56      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     57     77      -     49      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   5116    608 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     56     76      -     43      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   2243    376 
    1     53     68      -     10      2      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0      0     28 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     58     77      -     35      3      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   4972    519 
    1     52     68      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0      0      0 
    2     47     56      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0    243     61 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     58     77      -     43      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   2797    350 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      -      -      0      0      0 
    2     47     56      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0      0 
    3     84     53      -      2      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0     43     35 
    0     57     77      -     43      2      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   3890    543 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     41     54      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     63     77      -     47      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   5107    558 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     69     77      -     43      3      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   5010    531 
    1     51     67      -      3      1      0      0      -      -    715   1316      0      0  10247      2      0      -      -      0     88     58 
    2     40     56      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0    110     25 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     59     77      -     44      3      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   3572    572 
    1     50     67      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      -      -      0      0      0 
    2     46     56      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      0      0      0      0   2073 
    3     41     54      -     46     10      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     58     77      -     50      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   2969    586 
    1     50     67      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      -      -      0      0      0 
    2     46     56      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      0      0      0      0      0 
    3     41     53      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     65     78      -     54      6      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   5127    583 
    1     50     67      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      -      -      0      0      0 
    2     46     56      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      0      0      0      0      0 
    3     41     53      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     62     77      -     61      8      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0     44    482 
    1     50     67      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      -      -      0      3      7 
    2     46     56      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      0      0      0      0      0 
    3     41     53      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     64     77      -     51      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   5003    570 
    1     54     68      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0      0      0 
    2     46     56      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      0      0      0      0      0 
    3     41     53      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     58     77      -     48      5      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   5027    332 
    1     52     67      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0      0      0 
    2    101     57      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0    107 
    3     41     54      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     61     78      -     40      3      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0   5008    186 
    1     52     67      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0      0      0 
    2     48     56      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0   1728 
    3     44     55      -     94     18      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     29     75 
    0     68     78      -     10      4      0      0      -      -    715   1328      0      0   2915      2      0      -      -      0     90      7 
    1     86     68      -     16      6      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0     84      0 
    2     52     57      -     14      5      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0     79      1 
    3     86     55      -     21      8      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     47     60 
    0     51     77      -     13      5      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0     50     17 
    1     94     68      -     16      6      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0      6      2 
    2     72     57      -     15      5      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0     32     13 
    3    102     55      -     20      7      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     69     70 
    0     58     77      -     11      4      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0     82      9 
    1     88     68      -     15      6      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0      0     19 
    2     87     57      -     13      5      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0     14     16 
    3     45     55      -     21      8      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     35      7 
    0     73     77      -     11      4      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0      0      0 
    1     58     68      -     15      5      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0     38     12 
    2     88     57      -     15      6      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0      0 
    3     78     55      -     21      8      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     63     13 
    0     64     77      -     13      4      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0      0     11 
    1     55     68      -     12      4      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0     78      1 
    2     67     57      -     14      5      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0     46      9 
    3    113     55      -     21      8      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      2     69 
    0     56     77      -     11      4      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0      0     23 
    1     54     68      -     16      6      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0     82     19 
    2     86     57      -     11      4      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      6     18 
    3     49     55      -     21      8      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     44     61 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     77      -     11      4      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0      0     27 
    1     76     68      -     13      5      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0     38      9 
    2     51     58      -     15      5      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0     59     16 
    3     89     56      -     21      8      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     69     15 
    0     61     77      -     12      4      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0     58     15 
    1     95     68      -     10      4      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0     85     19 
    2     61     58      -     13      5      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0     40      8 
    3     46     56      -     21      8      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     69     70 
    0     63     77      -     14      5      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0      0     13 
    1     55     68      -     12      4      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0     85     19 
    2     81     58      -     16      6      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0     22     13 
    3     46     56      -     14      5      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     59      2 
    0     70     77      -     15      5      0      0      -      -    715   1189      0      0   2915      2      0      -      -      0     14      0 
    1     59     68      -     12      4      0      0      -      -    715   1328      0      0  10247      2      0      -      -      0     27     15 
    2     89     58      -     14      5      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0     19 
    3     50     56      -     17      6      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0     18     10 
